Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092026,1772614198,0003333
Trade Date <11-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2704,SGBOCT26,GB,6,6,100.00
20,2705,SGBSEP27,GB,14,9,64.29
20,2706,SGBSEP28VI,GB,339,77,22.71
20,2707,SGBSEP29VI,GB,592,421,71.11
20,2708,SGBSEP31II,GB,524,321,61.26
20,2709,SGFIN,EQ,138458,87794,63.41
20,2710,SGIL,EQ,7800,7031,90.14
20,2711,SGL,EQ,5861,4389,74.88
20,2712,SGLRES,EQ,30614,18239,59.58
20,2713,SGMART,EQ,135399,78112,57.69
20,2714,SGRL,EQ,17914,11012,61.47
20,2715,SHADOWFAX,EQ,1809768,786204,43.44
20,2716,SHAH,EQ,644955,433217,67.17
20,2717,SHAILY,EQ,181240,94642,52.22
20,2718,SHAKTIPUMP,EQ,867381,218752,25.22
20,2719,SHALBY,EQ,104469,54347,52.02
20,2720,SHANKARA,EQ,67310,49092,72.93
20,2721,SHANKESH,EQ,51876085,8923311,17.20
20,2722,SHANTI,EQ,11525,10666,92.55
20,2723,SHANTIGEAR,EQ,125084,45363,36.27
20,2724,SHANTIGOLD,EQ,931454,403737,43.34
20,2725,SHANTIINOR,ST,24000,24000,100.00
20,2726,SHARDACROP,EQ,60035,36889,61.45
20,2727,SHARDAMOTR,EQ,79400,43635,54.96
20,2728,SHAREINDIA,EQ,14006018,1491229,10.65
20,2729,SHARIABEES,EQ,8486,4961,58.46
20,2730,SHBAJRG,EQ,3135,2204,70.30
20,2731,SHEEL,ST,16000,16000,100.00
20,2732,SHEETAL,SM,500,500,100.00
20,2733,SHERA,SM,75000,56000,74.67
20,2734,SHERVANI,EQ,3682,2474,67.19
20,2735,SHETHJI,SM,42000,27000,64.29
20,2736,SHIGAN,SM,4500,4500,100.00
20,2737,SHILCTECH,EQ,15102,8096,53.61
20,2738,SHILGRAVQ,EQ,4911,3598,73.26
20,2739,SHILPAMED,EQ,1366111,356574,26.10
20,2740,SHINDL,EQ,247645,133258,53.81
20,2741,SHIPROCKET,EQ,8294347,1378799,16.62
20,2742,SHIVAAGRO,EQ,5615,5292,94.25
20,2743,SHIVACEM,EQ,107991,80491,74.53
20,2744,SHIVALIK,EQ,105055,54297,51.68
20,2745,SHIVAMAUTO,EQ,12458,11603,93.14
20,2746,SHIVAMILLS,EQ,110,109,99.09
20,2747,SHIVASHRIT,SM,37000,33000,89.19
20,2748,SHIVATEX,EQ,8957,6070,67.77
20,2749,SHIVAUM,EQ,12364,11839,95.75
20,2750,SHK,EQ,193836,111609,57.58
20,2751,SHKSIL,SM,10000,10000,100.00
20,2752,SHOPERSTOP,EQ,30872,13100,42.43
20,2753,SHRADDHA,EQ,4538,3623,79.84
20,2754,SHRADHA,EQ,19622,13733,69.99
20,2755,SHREDIGCEM,EQ,45685,31019,67.90
20,2756,SHREECEM,EQ,15663,8478,54.13
20,2757,SHREEDHAR,ST,10000,8000,80.00
20,2758,SHREEJISPG,EQ,842448,351786,41.76
20,2759,SHREEKARNI,SM,150,150,100.00
20,2760,SHREEOSFM,SM,7000,5000,71.43
20,2761,SHREEPUSHK,EQ,91446,40856,44.68
20,2762,SHREERAMA,EQ,100936,69541,68.90
20,2763,SHREYANIND,EQ,2300,1863,81.00
20,2764,SHRIAHIMSA,ST,2400,2400,100.00
20,2765,SHRIKANHA,SM,3200,3200,100.00
20,2766,SHRIKRISH,EQ,492,476,96.75
20,2767,SHRINGARMS,EQ,116826,44940,38.47
20,2768,SHRIPISTON,EQ,27276,16248,59.57
20,2769,SHRIRAMFIN,EQ,2751288,1573415,57.19
20,2770,SHRIRAMPPS,EQ,324172,189815,58.55
20,2771,SHRJAGP,EQ,155,129,83.23
20,2772,SHUBHLAXMI,SM,1000,1000,100.00
20,2773,SHUBHSHREE,SM,4200,3600,85.71
20,2774,SHUKRAPHAR,EQ,1388462,745976,53.73
20,2775,SHYAMDHANI,ST,14000,14000,100.00
20,2776,SHYAMMETL,EQ,204800,102992,50.29
20,2777,SHYAMTEL,EQ,1879,1819,96.81
20,2778,SICAGEN,EQ,20985,16914,80.60
20,2779,SIDDHIKA,SM,4000,4000,100.00
20,2780,SIEL,EQ,168,168,100.00
20,2781,SIEMENS,EQ,140917,38048,27.00
20,2782,SIGACHI,EQ,4225012,1611816,38.15
20,2783,SIGMA,EQ,51407,34205,66.54
20,2784,SIGNATURE,EQ,186816,18060,9.67
20,2785,SIGNPOST,EQ,79264,46498,58.66
20,2786,SIKA,EQ,620674,98383,15.85
20,2787,SIL,EQ,38822,30686,79.04
20,2788,SILGO,EQ,4585,3132,68.31
20,2789,SILINV,EQ,3391,2789,82.25
20,2790,SILKFLEX,SM,44000,23000,52.27
20,2791,SILKY,SM,1600,800,50.00
20,2792,SILVER,EQ,1173409,416715,35.51
20,2793,SILVER001,EQ,269244,250490,93.03
20,2794,SILVER1,EQ,15077185,6675194,44.27
20,2795,SILVER360,EQ,17690,11699,66.13
20,2796,SILVERADD,EQ,5527667,1686794,30.52
20,2797,SILVERAG,EQ,329542,122934,37.30
20,2798,SILVERAXIS,EQ,1163073,835481,71.83
20,2799,SILVERBEES,EQ,28206330,11997734,42.54
20,2800,SILVERBETA,EQ,744340,317643,42.67
20,2801,SILVERBND,EQ,13986,8606,61.53
20,2802,SILVERCASE,EQ,9680846,3529128,36.45
20,2803,SILVERIETF,EQ,4254763,2013112,47.31
20,2804,SILVERTUC,EQ,452691,180653,39.91
20,2805,SIMCA,ST,35400,33600,94.92
20,2806,SIMPLEXINF,EQ,101685,77053,75.78
20,2807,SIMPLXREA,EQ,8,8,100.00
20,2808,SINCLAIR,EQ,15236,12573,82.52
20,2809,SINDHUTRAD,EQ,381691,162160,42.48
20,2810,SINGERIND,EQ,55479,32226,58.09
20,2811,SINTERCOM,EQ,12726,11017,86.57
20,2812,SIRCA,EQ,129648,61461,47.41
20,2813,SIS,EQ,429631,221541,51.57
20,2814,SIYSIL,EQ,34765,23874,68.67
20,2815,SJLOGISTIC,SM,31000,28000,90.32
20,2816,SJS,EQ,125844,65773,52.27
20,2817,SJVN,EQ,1004283,545467,54.31
20,2818,SKFINDIA,EQ,14349,7587,52.87
20,2819,SKFINDUS,EQ,32040,17284,53.95
20,2820,SKIPPER,EQ,2024634,794356,39.23
20,2821,SKMEGGPROD,EQ,124177,76705,61.77
20,2822,SKP,SM,25500,2500,9.80
20,2823,SKYGOLD,EQ,405303,179081,44.18
20,2824,SKYTECH,SM,27200,27200,100.00
20,2825,SKYWAYS,EQ,4086687,1096682,26.84
20,2826,SLONE,ST,800,800,100.00
20,2827,SMALL250,EQ,347775,173693,49.94
20,2828,SMALLADD,EQ,11527,10402,90.24
20,2829,SMALLCAP,EQ,1132003,641060,56.63
20,2830,SMALLGROWW,EQ,19561,18226,93.18
20,2831,SMALLIETF,EQ,37533,34896,92.97
20,2832,SMARTWORKS,EQ,33353,21484,64.41
20,2833,SMCGLOBAL,EQ,3154753,801662,25.41
20,2834,SML100CASE,EQ,2695631,1957539,72.62
20,2835,SMLMAH,EQ,98828,37985,38.44
20,2836,SMLT,EQ,2591,2114,81.59
20,2837,SMSPHARMA,EQ,9595526,1502891,15.66
20,2838,SNEHAA,SM,8000,7000,87.50
20,2839,SNOWMAN,EQ,56956,41428,72.74
20,2840,SNXT30BEES,EQ,11972,10810,90.29
20,2841,SNXT50BETA,EQ,566,434,76.68
20,2842,SOBHA,EQ,86679,34313,39.59
20,2843,SOCL,SM,6400,6400,100.00
20,2844,SOFTTECH,EQ,6343,5465,86.16
20,2845,SOLARA,EQ,873215,340491,38.99
20,2846,SOLARINDS,EQ,138329,64712,46.78
20,2847,SOLARWORLD,EQ,243056,134864,55.49
20,2848,SOLEX,EQ,26329,13903,52.80
20,2849,SOMANYCERA,EQ,92422,55160,59.68
20,2850,SOMATEX,EQ,5165,3118,60.37
20,2851,SOMICONVEY,EQ,9045,4422,48.89
20,2852,SONACOMS,EQ,745522,362361,48.61
20,2853,SONAL,EQ,108,108,100.00
20,2854,SONAMAC,SM,9000,9000,100.00
20,2855,SONATSOFTW,EQ,1252102,251931,20.12
20,2856,SONUINFRA,ST,82500,81000,98.18
20,2857,SOTL,EQ,425069,120731,28.40
20,2858,SOUTHBANK,EQ,5382178,2045681,38.01
20,2859,SOUTHWEST,EQ,186050,93747,50.39
20,2860,SPAL,EQ,48579,29798,61.34
20,2861,SPANDANA,EQ,90346,49295,54.56
20,2862,SPARC,EQ,412331,189551,45.97
20,2863,SPCENET,EQ,293426,232889,79.37
20,2864,SPCL,SM,21000,16200,77.14
20,2865,SPECTSTM,SM,1600,1600,100.00
20,2866,SPENCERS,EQ,119181,70326,59.01
20,2867,SPIC,EQ,226014,119793,53.00
20,2868,SPLIL,EQ,3597,3537,98.33
20,2869,SPLPETRO,EQ,130204,49659,38.14
20,2870,SPMLINFRA,EQ,122047,70252,57.56
20,2871,SPORTKING,EQ,156655,83938,53.58
20,2872,SPPPOLY,SM,2000,2000,100.00
20,2873,SPUNWEB,SM,15600,15600,100.00
20,2874,SRD,EQ,20231,19253,95.17
20,2875,SREEL,EQ,128470,94714,73.72
20,2876,SRF,EQ,221461,117632,53.12
20,2877,SRGHFL,EQ,11470,11470,100.00
20,2878,SRHHYPOLTD,EQ,17774,14112,79.40
20,2879,SRIVASAVI,ST,10000,8000,80.00
20,2880,SRM,EQ,46361,26163,56.43
20,2881,SRTL,EQ,11823,8876,75.07
20,2882,SSDL,EQ,536654,187850,35.00
20,2883,SSEGL,SM,52800,26800,50.76
20,2884,SSFL,ST,24000,24000,100.00
20,2885,SSWL,EQ,1096886,358695,32.70
20,2886,STANLEY,EQ,70449,41815,59.35
20,2887,STAR,EQ,134397,57980,43.14
20,2888,STARCEMENT,EQ,199445,132153,66.26
20,2889,STARHEALTH,EQ,411036,253861,61.76
20,2890,STARPAPER,EQ,24895,21096,84.74
20,2891,STARTECK,EQ,45,20,44.44
20,2892,STCINDIA,EQ,5649,5038,89.18
20,2893,STEELCAS,EQ,56059,28632,51.07
20,2894,STEELCITY,EQ,28807,17731,61.55
20,2895,STEELXIND,EQ,9830342,3460426,35.20
20,2896,STEL,EQ,3882,2539,65.40
20,2897,STLNETWORK,EQ,5510916,3250556,58.98
20,2898,STLSTRINF,EQ,12925,10664,82.51
20,2899,STOVEKRAFT,EQ,97136,51639,53.16
20,2900,STUDDS,EQ,42038,28051,66.73
20,2901,STUDIOLSD,SM,8000,8000,100.00
20,2902,STYL,EQ,111930,67371,60.19
20,2903,STYLAMIND,EQ,16174,9814,60.68
20,2904,STYLEBAAZA,EQ,392223,254280,64.83
20,2905,STYRENIX,EQ,28548,21558,75.51
20,2906,SUBAHOTELS,SM,13200,13200,100.00
20,2907,SUBEXLTD,EQ,30804679,9691495,31.46
20,2908,SUBROS,EQ,24683,13065,52.93
20,2909,SUDARCOLOR,EQ,4421,3006,67.99
20,2910,SUDARSCHEM,EQ,292987,145779,49.76
20,2911,SUDEEPPHRM,EQ,563070,239745,42.58
20,2912,SUKHJITS,EQ,10443,8664,82.96
20,2913,SULA,EQ,302148,159546,52.80
20,2914,SUMAX,ST,126000,126000,100.00
20,2915,SUMEDHA,EQ,557,507,91.02
20,2916,SUMEETINDS,EQ,561885,380613,67.74
20,2917,SUMICHEM,EQ,254494,151218,59.42
20,2918,SUMIT,EQ,20705,18708,90.35
20,2919,SUMMITSEC,EQ,1832,1477,80.62
20,2920,SUNCLAY,EQ,1992,1503,75.45
20,2921,SUNDARAM,EQ,263250,234277,88.99
20,2922,SUNDARMFIN,EQ,17422,9701,55.68
20,2923,SUNDRMFAST,EQ,117860,59523,50.50
20,2924,SUNDROP,EQ,6292,4223,67.12
20,2925,SUNFLAG,EQ,100084,57550,57.50
20,2926,SUNLITE,SM,72000,34500,47.92
20,2927,SUNLOC,EQ,909,909,100.00
20,2928,SUNPHARMA,EQ,1246298,896962,71.97
20,2929,SUNRAKSHAK,EQ,12931,12413,95.99
20,2930,SUNSHIEL,EQ,2862,2020,70.58
20,2931,SUNSHINE,EQ,3893543,1501148,38.55
20,2932,SUNTECK,EQ,113175,62082,54.85
20,2933,SUNTV,EQ,3137492,553197,17.63
20,2934,SUPERHOUSE,EQ,4943,3416,69.11
20,2935,SUPRAJIT,EQ,94189,47204,50.12
20,2936,SUPREME,EQ,38557,11631,30.17
20,2937,SUPREMEIND,EQ,113708,44856,39.45
20,2938,SUPREMEINF,EQ,49891,26443,53.00
20,2939,SUPREMEPWR,SM,80000,54500,68.13
20,2940,SUPRIYA,EQ,156995,67283,42.86
20,2941,SURAJEST,EQ,31585,19640,62.18
20,2942,SURAJLTD,EQ,1452,955,65.77
20,2943,SURAKSHA,EQ,44775,23111,51.62
20,2944,SURANASOL,EQ,20248,15012,74.14
20,2945,SURANAT&P,EQ,54145,41623,76.87
20,2946,SURYALA,EQ,731,637,87.14
20,2947,SURYALAXMI,EQ,4485,3730,83.17
20,2948,SURYAROSNI,EQ,417852,252663,60.47
20,2949,SURYODAY,EQ,325986,213615,65.53
20,2950,SUVEN,EQ,297430,164935,55.45
20,2951,SUVIDHAA,EQ,168020,133223,79.29
20,2952,SUYOG,EQ,39095,21949,56.14
20,2953,SUZLON,EQ,46759692,18538773,39.65
20,2954,SVGLOBAL,EQ,1670,919,55.03
20,2955,SVPGLOB,EQ,19782,19741,99.79
20,2956,SWANCORP,EQ,5317477,854197,16.06
20,2957,SWARAJENG,EQ,7893,4780,60.56
20,2958,SWARNSAR,EQ,56410,40010,70.93
20,2959,SWELECTES,EQ,13618,5253,38.57
20,2960,SWIGGY,EQ,15692893,7128026,45.42
20,2961,SWSOLAR,EQ,679781,303741,44.68
20,2962,SYLVANPLY,SM,2000,2000,100.00
20,2963,SYMBIOTEC,EQ,922474,249708,27.07
20,2964,SYMPHONY,EQ,49293,27172,55.12
20,2965,SYNCOMF,EQ,8304724,3077788,37.06
20,2966,SYNGENE,EQ,341579,184451,54.00
20,2967,SYRMA,EQ,558354,191096,34.22
20,2968,SYSTANGO,SM,20400,17600,86.27
20,2969,TAALTECH,EQ,41239,14084,34.15
20,2970,TAC,ST,26000,21600,83.08
20,2971,TAINWALCHM,EQ,228,144,63.16
20,2972,TAJGVK,EQ,43093,25772,59.81
20,2973,TAKE,EQ,317126,219624,69.25
20,2974,TALBROAUTO,EQ,148269,66528,44.87
20,2975,TANAA,EQ,44604,21841,48.97
20,2976,TANKUP,ST,500,500,100.00
20,2977,TANLA,EQ,266481,115715,43.42
20,2978,TARACHAND,EQ,82477,15764,19.11
20,2979,TARAPUR,EQ,20269,13325,65.74
20,2980,TARC,EQ,345569,173058,50.08
20,2981,TARIL,EQ,759965,362902,47.75
20,2982,TARMAT,EQ,27814,14264,51.28
20,2983,TARSONS,EQ,150541,66164,43.95
20,2984,TASTYBITE,EQ,2191,1018,46.46
20,2985,TATACAP,EQ,448936,264696,58.96
20,2986,TATACHEM,EQ,532768,220581,41.40
20,2987,TATACOMM,EQ,147970,74189,50.14
20,2988,TATACONSUM,EQ,796131,462783,58.13
20,2989,TATAELXSI,EQ,82045,35435,43.19
20,2990,TATAGOLD,EQ,34682977,13372840,38.56
20,2991,TATAINVEST,EQ,514783,125419,24.36
20,2992,TATAPOWER,EQ,2145873,1148126,53.50
20,2993,TATASTEEL,EQ,27750044,13969094,50.34
20,2994,TATATECH,EQ,801588,337659,42.12
20,2995,TATSILV,EQ,69932017,26149976,37.39
20,2996,TATVA,EQ,42614,24470,57.42
20,2997,TAURIAN,ST,12000,12000,100.00
20,2998,TBI,SM,173400,132000,76.12
20,2999,TBOTEK,EQ,122330,56651,46.31
20,3000,TBZ,EQ,2717437,1014200,37.32
20,3001,TCC,EQ,12982228,967215,7.45
20,3002,TCI,EQ,20195,11820,58.53
20,3003,TCIEXP,EQ,21853,16161,73.95
20,3004,TCL,SM,24000,19200,80.00
20,3005,TCPLPACK,EQ,4633,2150,46.41
20,3006,TCS,EQ,2397885,1221983,50.96
20,3007,TDPOWERSYS,EQ,3535931,1615399,45.69
20,3008,TEAMGTY,EQ,558,458,82.08
20,3009,TEAMLEASE,EQ,13918,9612,69.06
20,3010,TEAMTECH,ST,60000,60000,100.00
20,3011,TECH,EQ,23459,12558,53.53
20,3012,TECHD,SM,30600,20400,66.67
20,3013,TECHERA,SM,56000,38400,68.57
20,3014,TECHLABS,SM,31750,21125,66.54
20,3015,TECHM,EQ,1807850,787592,43.57
20,3016,TECHNOCRAF,EQ,2288396,670003,29.28
20,3017,TECHNOE,EQ,108350,62100,57.31
20,3018,TECHNVISN,EQ,141,127,90.07
20,3019,TECILCHEM,EQ,7177,6723,93.67
20,3020,TEGA,EQ,238683,123792,51.86
20,3021,TEJA,SM,34200,17400,50.88
20,3022,TEJASNET,EQ,2014515,552243,27.41
20,3023,TEMBO,EQ,1091124,338190,30.99
20,3024,TEMPSENS,EQ,2156830,570848,26.47
20,3025,TENNIND,EQ,437273,274050,62.67
20,3026,TERAI,EQ,180,180,100.00
20,3027,TERASOFT,EQ,36529,26718,73.14
20,3028,TEXINFRA,EQ,126726,61542,48.56
20,3029,TEXMOPIPES,EQ,1010690,490086,48.49
20,3030,TEXRAIL,EQ,2250805,610678,27.13
20,3031,TFCILTD,EQ,5257903,2279258,43.35
20,3032,TFL,EQ,9489,8238,86.82
20,3033,TGBHOTELS,EQ,41420,31829,76.84
20,3034,TGL,ST,400,400,100.00
20,3035,TGVSL,EQ,61240,38716,63.22
20,3036,THACKER,EQ,8,8,100.00
20,3037,THAKDEV,EQ,654,365,55.81
20,3038,THANGAMAYL,EQ,65798,31896,48.48
20,3039,THEINVEST,EQ,2674,2538,94.91
20,3040,THEJO,EQ,18607,8430,45.31
20,3041,THELEELA,EQ,319408,154915,48.50
20,3042,THEMISMED,EQ,97299,45543,46.81
20,3043,THERMAX,EQ,73073,33421,45.74
20,3044,THOMASCOOK,EQ,341877,137619,40.25
20,3045,THOMASCOTT,EQ,78762,54494,69.19
20,3046,THYROCARE,EQ,381760,258660,67.75
20,3047,TI,EQ,250689,159726,63.71
20,3048,TIGERLOGS,EQ,72658,49379,67.96
20,3049,TIIL,EQ,36973,16857,45.59
20,3050,TIINDIA,EQ,128032,57878,45.21
20,3051,TIMETECHNO,EQ,1170260,724284,61.89
20,3052,TIMEX,EQ,193502,79521,41.10
20,3053,TIMKEN,EQ,37326,18559,49.72
20,3054,TINNARUBR,EQ,31688,13560,42.79
20,3055,TIPSFILMS,EQ,421,291,69.12
20,3056,TIPSMUSIC,EQ,236310,96838,40.98
20,3057,TIRUMALCHM,EQ,348192,93540,26.86
20,3058,TITAGARH,EQ,440513,168661,38.29
20,3059,TITAN,EQ,314876,164874,52.36
20,3060,TMB,EQ,73444,43840,59.69
20,3061,TMCV,EQ,6394082,3856510,60.31
20,3062,TMPV,EQ,6910257,2937083,42.50
20,3063,TNIDETF,EQ,29568,21196,71.69
20,3064,TNPETRO,EQ,5346821,1105698,20.68
20,3065,TNPL,EQ,146543,78363,53.47
20,3066,TNTELE,EQ,17525,13897,79.30
20,3067,TOKYOPLAST,EQ,1450,1177,81.17
20,3068,TOLINS,EQ,41982,25387,60.47
20,3069,TOP100CASE,EQ,539816,422855,78.33
20,3070,TOP10ADD,EQ,182688,128961,70.59
20,3071,TOP15IETF,EQ,89249,47432,53.15
20,3072,TOP20,EQ,60982,55985,91.81
20,3073,TORNTPHARM,EQ,201479,118679,58.90
20,3074,TORNTPOWER,EQ,180846,102422,56.63
20,3075,TOYAMSL,EQ,1597779,602836,37.73
20,3076,TPLPLASTEH,EQ,112608,27811,24.70
20,3077,TRACXN,EQ,786594,568804,72.31
20,3078,TRANSCOR,EQ,5495,3620,65.88
20,3079,TRANSRAILL,EQ,464585,232747,50.10
20,3080,TRANSTEEL,SM,111000,82000,73.87
20,3081,TRAVELFOOD,EQ,22100,12844,58.12
20,3082,TREEHOUSE,EQ,10371,5634,54.32
20,3083,TREJHARA,EQ,12639,10141,80.24
20,3084,TREL,EQ,149712,111693,74.61
20,3085,TRENT,EQ,598976,324663,54.20
20,3086,TRF,EQ,11421,8239,72.14
20,3087,TRIDENT,EQ,1714365,939020,54.77
20,3088,TRIGYN,EQ,26480,14769,55.77
20,3089,TRITONV,EQ,3456,2024,58.56
20,3090,TRITURBINE,EQ,559165,336430,60.17
20,3091,TRIVENI,EQ,622574,364568,58.56
20,3092,TROM,SM,1800,1800,100.00
20,3093,TRU,EQ,24059,20493,85.18
20,3094,TRUALT,EQ,87064,52613,60.43
20,3095,TRUST,SM,9600,6600,68.75
20,3096,TSC,ST,10000,10000,100.00
20,3097,TSFINV,EQ,76538,42045,54.93
20,3098,TTKHLTCARE,EQ,30850,15171,49.18
20,3099,TTKPRESTIG,EQ,32460,17734,54.63
20,3100,TTL,EQ,370403,209870,56.66
20,3101,TTML,EQ,970071,496467,51.18
20,3102,TUNWAL,SM,44000,30000,68.18
20,3103,TURTLEMINT,EQ,554870,206987,37.30
20,3104,TUTIALKA,EQ,3612,2715,75.17
20,3105,TVSELECT,EQ,22669,11086,48.90
20,3106,TVSHLTD,EQ,1908,830,43.50
20,3107,TVSMOTOR,EQ,347429,152404,43.87
20,3108,TVSSCS,EQ,2648329,830804,31.37
20,3109,TVSSRICHAK,EQ,7519,3339,44.41
20,3110,TVTODAY,EQ,16729,14463,86.45
20,3111,TWCGOLDETF,EQ,9222,7048,76.43
20,3112,UBL,EQ,394263,367583,93.23
20,3113,UCOBANK,EQ,4796026,2193886,45.74
20,3114,UDAYJEW,EQ,16958,8347,49.22
20,3115,UDS,EQ,70320,38528,54.79
20,3116,UEL,EQ,41373,27722,67.01
20,3117,UFLEX,EQ,168118,98818,58.78
20,3118,UFO,EQ,6567,5070,77.20
20,3119,UGARSUGAR,EQ,10938261,832600,7.61
20,3120,UGROCAP,EQ,202784,120155,59.25
20,3121,UHTL,ST,396000,352000,88.89
20,3122,UJJIVANSFB,EQ,8682290,4333663,49.91
20,3123,ULTRACEMCO,EQ,147501,95831,64.97
20,3124,ULTRAMAR,EQ,18060,10402,57.60
20,3125,UMESLTD,EQ,26698,21042,78.81
20,3126,UMIYA-MRO,EQ,6628,3940,59.44
20,3127,UNICHEMLAB,EQ,53369,22064,41.34
20,3128,UNIECOM,EQ,187704,113007,60.20
20,3129,UNIENTER,EQ,1249,1127,90.23
20,3130,UNIHEALTH,SM,7000,5500,78.57
20,3131,UNIINFO,EQ,3005,2680,89.18
20,3132,UNIMECH,EQ,265623,128526,48.39
20,3133,UNIONBANK,EQ,6599176,3472085,52.61
20,3134,UNIONGOLD,EQ,2930,1442,49.22
20,3135,UNIPARTS,EQ,129672,46242,35.66
20,3136,UNITDSPR,EQ,500471,287784,57.50
20,3137,UNITECH,EQ,3002389,1849944,61.62
20,3138,UNITEDPOLY,EQ,135692,104741,77.19
20,3139,UNITEDTEA,EQ,1762,1140,64.70
20,3140,UNIVCABLES,EQ,107827,66443,61.62
20,3141,UNOMINDA,EQ,353594,179159,50.67
20,3142,UPHOT,EQ,64,62,96.88
20,3143,UPL,EQ,1259615,713111,56.61
20,3144,URBAN,SM,8800,4800,54.55
20,3145,URBANCO,EQ,3959542,1310813,33.11
20,3146,URJA,EQ,409157,266591,65.16
20,3147,USASEEDS,SM,856,856,100.00
20,3148,USHAMART,EQ,1436206,1013056,70.54
20,3149,USK,EQ,9723,6654,68.44
20,3150,UTIAMC,EQ,96224,59711,62.05
20,3151,UTKARSHBNK,EQ,12398779,5421620,43.73
20,3152,UTLSOLAR,EQ,144239,65550,45.45
20,3153,UTSSAV,SM,55800,45600,81.72
20,3154,UTTAMSUGAR,EQ,190461,54757,28.75
20,3155,UWCSL,SM,2000,2000,100.00
20,3156,V2RETAIL,EQ,779009,379306,48.69
20,3157,VADILALIND,EQ,47134,20798,44.13
20,3158,VADILENT,EQ,16,16,100.00
20,3159,VAIBHAVGBL,EQ,165918,92574,55.80
20,3160,VAISHALI,EQ,379451,246898,65.07
20,3161,VAKRANGEE,EQ,826492,558327,67.55
20,3162,VAL30IETF,EQ,219415,131192,59.79
20,3163,VALUE,EQ,40539,39950,98.55
20,3164,VALUE360,SM,9600,9600,100.00
20,3165,VALUEAXIS,EQ,65671,61393,93.49
20,3166,VAML,EQ,10438328,6671778,63.92
20,3167,VARDMNPOLY,EQ,51580,44792,86.84
20,3168,VARROC,EQ,441164,151705,34.39
20,3169,VASCONEQ,EQ,162298,113993,70.24
20,3170,VASWANI,EQ,12596,10004,79.42
20,3171,VBL,EQ,8383288,4767600,56.87
20,3172,VDEAL,SM,9000,9000,100.00
20,3173,VEDAVAAG,EQ,888060,378312,42.60
20,3174,VEDL,EQ,11313993,5825946,51.49
20,3175,VEDPOWER,EQ,5539701,2845053,51.36
20,3176,VEEDOL,EQ,6948,4947,71.20
20,3177,VEEKAYEM,SM,6000,5000,83.33
20,3178,VENKEYS,EQ,210733,103518,49.12
20,3179,VENTIVE,EQ,32045,24683,77.03
20,3180,VENUSPIPES,EQ,267917,93954,35.07
20,3181,VERANDA,EQ,299035,185230,61.94
20,3182,VERITAAS,SM,2400,1200,50.00
20,3183,VERTEXPLUS,SM,600,600,100.00
20,3184,VERTIS,IV,400000,400000,100.00
20,3185,VERTOZ,EQ,35861,26186,73.02
20,3186,VESUVIUS,EQ,28166,17854,63.39
20,3187,VGCL,EQ,538,535,99.44
20,3188,VGINFOTECH,SM,16000,13000,81.25
20,3189,VGL,EQ,1191781,453574,38.06
20,3190,VGUARD,EQ,266414,140630,52.79
20,3191,VHL,EQ,307,233,75.90
20,3192,VICTORYEV,SM,9000,6000,66.67
20,3193,VIDHIING,EQ,14462,10393,71.86
20,3194,VIDYAWIRES,EQ,529732,305881,57.74
20,3195,VIESL,SM,3200,2400,75.00
20,3196,VIGOR,SM,38400,35200,91.67
20,3197,VIJAYA,EQ,89151,40017,44.89
20,3198,VIJAYPD,SM,2000,2000,100.00
20,3199,VIJSOLX,EQ,503,320,63.62
20,3200,VIKASECO,EQ,1362960,903187,66.27
20,3201,VIKASLIFE,EQ,1488012,831143,55.86
20,3202,VIKRAMSOLR,EQ,1692645,635302,37.53
20,3203,VIKRAN,EQ,769467,438981,57.05
20,3204,VILAS,SM,19250,14250,74.03
20,3205,VILINBIO,SM,28000,20000,71.43
20,3206,VIMTALABS,EQ,67029,30928,46.14
20,3207,VINATIORGA,EQ,60657,41546,68.49
20,3208,VINCOFE,EQ,1686677,578784,34.32
20,3209,VINDHYATEL,EQ,57208,21629,37.81
20,3210,VINEETLAB,EQ,43861,28889,65.86
20,3211,VINNY,EQ,212328,182655,86.02
20,3212,VINSYS,ST,6000,6000,100.00
20,3213,VINYAS,SM,5800,4200,72.41
20,3214,VINYLINDIA,EQ,3090,2037,65.92
20,3215,VIPCLOTHNG,EQ,63322,43337,68.44
20,3216,VIPIND,EQ,194715,111312,57.17
20,3217,VIRAT,EQ,5400,4669,86.46
20,3218,VIRINCHI,EQ,26044,22272,85.52
20,3219,VISACHROME,EQ,11320,4965,43.86
20,3220,VISAKAIND,EQ,116827,57690,49.38
20,3221,VISAMAN,SM,10000,10000,100.00
20,3222,VISHAL,EQ,72672,36563,50.31
20,3223,VISHNU,EQ,76030,37888,49.83
20,3224,VISHNUINFR,SM,2000,2000,100.00
20,3225,VISHWARAJ,EQ,837394,557624,66.59
20,3226,VISL,EQ,11946515,5812585,48.66
20,3227,VITAL,EQ,2644,2632,99.55
20,3228,VIVIANA,EQ,10756,8252,76.72
20,3229,VIVIDEL,SM,30720,22080,71.88
20,3230,VIVIDHA,EQ,166375,110414,66.36
20,3231,VIVOBIOT,EQ,32578,31899,97.92
20,3232,VIYASH,EQ,1620039,831008,51.30
