Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092026,2376932903,0003383
Trade Date <18-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1641,KALPATARU,EQ,59103,41084,69.51
20,1642,KALYANKJIL,EQ,5379085,2474978,46.01
20,1643,KAMAHOLD,EQ,5489,4212,76.74
20,1644,KAMANWALA,EQ,414,400,96.62
20,1645,KAMATHOTEL,EQ,48978,32501,66.36
20,1646,KAMOPAINTS,EQ,124231,112118,90.25
20,1647,KANANIIND,EQ,132727,92765,69.89
20,1648,KANCHI,EQ,439,284,64.69
20,1649,KANCOTEA,EQ,1,1,100.00
20,1650,KANOHAR,EQ,7345005,1113960,15.17
20,1651,KANPRPLA,EQ,26773,16587,61.95
20,1652,KANSAINER,EQ,672383,391100,58.17
20,1653,KAPSTON,EQ,40257,25933,64.42
20,1654,KARAMTARA,EQ,29625649,8203070,27.69
20,1655,KARMAENG,EQ,18883,6349,33.62
20,1656,KARNIKA,SM,13000,9000,69.23
20,1657,KARURVYSYA,EQ,3218547,1942371,60.35
20,1658,KATARIA,SM,7800,6600,84.62
20,1659,KAYNES,EQ,1266788,271276,21.41
20,1660,KAYTEX,SM,4000,4000,100.00
20,1661,KCEIL,SM,11500,11000,95.65
20,1662,KCK,ST,32500,32500,100.00
20,1663,KCP,EQ,136817,97966,71.60
20,1664,KDDL,EQ,7233,3778,52.23
20,1665,KDGREEN,EQ,44221,35071,79.31
20,1666,KDL,SM,28650,28650,100.00
20,1667,KEC,EQ,1338287,657655,49.14
20,1668,KECL,EQ,66064,35479,53.70
20,1669,KEEPLEARN,EQ,16221,14113,87.00
20,1670,KEI,EQ,573397,306769,53.50
20,1671,KELLTONTEC,EQ,1105458,528514,47.81
20,1672,KEN,SM,102000,73200,71.76
20,1673,KENNAMET,EQ,23629,9290,39.32
20,1674,KERNEX,EQ,104121,42005,40.34
20,1675,KEYFINSERV,EQ,123,86,69.92
20,1676,KFINTECH,EQ,539201,290956,53.96
20,1677,KHAICHEM,EQ,135895,69871,51.42
20,1678,KHAITANLTD,EQ,3145,2258,71.80
20,1679,KHANDSE,EQ,894,894,100.00
20,1680,KICL,EQ,2638,2037,77.22
20,1681,KIMS,EQ,1242321,760029,61.18
20,1682,KINGFA,EQ,6576,3997,60.78
20,1683,KIOCL,EQ,77819,32107,41.26
20,1684,KIRANVYPAR,EQ,1367,1050,76.81
20,1685,KIRIINDUS,EQ,384478,199179,51.81
20,1686,KIRLFER,EQ,201207,130286,64.75
20,1687,KIRLOSBROS,EQ,50634,13429,26.52
20,1688,KIRLOSENG,EQ,473818,297066,62.70
20,1689,KIRLOSIND,EQ,21797,7988,36.65
20,1690,KIRLPNU,EQ,252323,141301,56.00
20,1691,KISSHT,EQ,4153061,1820241,43.83
20,1692,KITEX,EQ,262500,139846,53.27
20,1693,KJMCFIN,EQ,620,570,91.94
20,1694,KKCL,EQ,9200,5417,58.88
20,1695,KKJEWELS,SM,3000,3000,100.00
20,1696,KLBRENG-B,EQ,93229,54934,58.92
20,1697,KLL,SM,264800,212800,80.36
20,1698,KMCSHIL,EQ,467949,146921,31.40
20,1699,KMEW,EQ,56943,24606,43.21
20,1700,KMSUGAR,EQ,136758,70090,51.25
20,1701,KNACK,EQ,753950,410149,54.40
20,1702,KNAGRI,EQ,10201,5400,52.94
20,1703,KNRCON,EQ,3109057,1444642,46.47
20,1704,KODYTECH,ST,5700,5500,96.49
20,1705,KOHINOOR,EQ,72393,25592,35.35
20,1706,KOKUYOCMLN,EQ,18695,13956,74.65
20,1707,KOLTEPATIL,EQ,117469,69075,58.80
20,1708,KONSTELEC,ST,4000,4000,100.00
20,1709,KONTOR,SM,1800,1800,100.00
20,1710,KOPRAN,EQ,2434887,449850,18.48
20,1711,KORE,ST,11500,11250,97.83
20,1712,KOTAKBANK,EQ,15461137,12806526,82.83
20,1713,KOTHARIPET,EQ,101963,61204,60.03
20,1714,KOTHARIPRO,EQ,4933,2522,51.13
20,1715,KOTIC,EQ,87682,21294,24.29
20,1716,KOVAI,EQ,3229,2139,66.24
20,1717,KPEL,EQ,216598,92472,42.69
20,1718,KPIGREEN,EQ,1041400,405762,38.96
20,1719,KPIL,EQ,224766,137804,61.31
20,1720,KPITTECH,EQ,3944020,2067762,52.43
20,1721,KPL,EQ,28652,11875,41.45
20,1722,KPRMILL,EQ,265730,142076,53.47
20,1723,KRBL,EQ,358622,178958,49.90
20,1724,KREBSBIO,EQ,54497,15129,27.76
20,1725,KRIDHANINF,EQ,6829,6288,92.08
20,1726,KRISHANA,EQ,358867,197293,54.98
20,1727,KRISHCA,SM,8500,7500,88.24
20,1728,KRISHIVAL,EQ,7573,4650,61.40
20,1729,KRISHNADEF,EQ,49863,25773,51.69
20,1730,KRITI,EQ,30068,27179,90.39
20,1731,KRITIKA,EQ,65954,52905,80.21
20,1732,KRITINUT,EQ,6156,4421,71.82
20,1733,KRMAYURVED,SM,93000,52000,55.91
20,1734,KRN,EQ,245619,138441,56.36
20,1735,KROSS,EQ,1324987,435473,32.87
20,1736,KRSNAA,EQ,121588,44892,36.92
20,1737,KRT,RR,4321212,3209205,74.27
20,1738,KRYSTAL,EQ,46393,20573,44.35
20,1739,KSB,EQ,277580,128727,46.37
20,1740,KSCL,EQ,71585,34345,47.98
20,1741,KSE,EQ,5194,3700,71.24
20,1742,KSHINTL,EQ,274277,99615,36.32
20,1743,KSHITIJPOL,EQ,6675034,3694114,55.34
20,1744,KSL,EQ,67867,34984,51.55
20,1745,KSOLVES,EQ,55291,31496,56.96
20,1746,KTKBANK,EQ,1649339,1034143,62.70
20,1747,KUANTUM,EQ,286124,94724,33.11
20,1748,KUSUMGAR,EQ,504398,237133,47.01
20,1749,KWIL,EQ,11630941,4511182,38.79
20,1750,LAGNAM,EQ,15924,10182,63.94
20,1751,LAHOTIOV,EQ,5598,3862,68.99
20,1752,LAKSHMIMIL,EQ,1,1,100.00
20,1753,LAKSHYA,SM,35200,33600,95.45
20,1754,LAL,EQ,223610,217594,97.31
20,1755,LALITHAA,EQ,8505145,2680956,31.52
20,1756,LALPATHLAB,EQ,477275,306578,64.24
20,1757,LAMBODHARA,EQ,6550,2926,44.67
20,1758,LAMOSAIC,ST,45000,41400,92.00
20,1759,LANCER,EQ,346283,300440,86.76
20,1760,LANDMARK,EQ,67669,40393,59.69
20,1761,LANDSMILL,EQ,1697340,1184525,69.79
20,1762,LAOPALA,EQ,310800,121102,38.96
20,1763,LARGEMID50,EQ,1014,970,95.66
20,1764,LASERPOWER,EQ,1116298,611080,54.74
20,1765,LATENTVIEW,EQ,254240,155443,61.14
20,1766,LATTEYS,EQ,40204,28361,70.54
20,1767,LAURUSLABS,EQ,2655873,1851023,69.70
20,1768,LAXMICOT,EQ,5476,3135,57.25
20,1769,LAXMIDENTL,EQ,29411,14866,50.55
20,1770,LAXMIINDIA,EQ,133652,70914,53.06
20,1771,LCCINFOTEC,EQ,47268,47268,100.00
20,1772,LCCPROJECT,EQ,11654009,3770884,32.36
20,1773,LCL,EQ,322072,152046,47.21
20,1774,LEAPIND,EQ,2759097,1137481,41.23
20,1775,LEMERITE,EQ,249153,154045,61.83
20,1776,LEMONTREE,EQ,2070198,1038718,50.17
20,1777,LENSKART,EQ,25690503,16501225,64.23
20,1778,LEXUS,EQ,39290,25703,65.42
20,1779,LFIC,EQ,2724,1666,61.16
20,1780,LGBBROSLTD,EQ,25696,14845,57.77
20,1781,LGEINDIA,EQ,1337344,980784,73.34
20,1782,LGHL,EQ,25458,15395,60.47
20,1783,LIBAS,EQ,272411,111550,40.95
20,1784,LIBERTSHOE,EQ,20763,13826,66.59
20,1785,LICHSGFIN,EQ,2234836,1352944,60.54
20,1786,LICI,EQ,6937082,5439345,78.41
20,1787,LICMFGOLD,EQ,332691,185250,55.68
20,1788,LICNETFGSC,EQ,6406,3808,59.44
20,1789,LICNETFN50,EQ,69,63,91.30
20,1790,LICNETFSEN,EQ,52,52,100.00
20,1791,LICNFNHGP,EQ,361,261,72.30
20,1792,LICNMID100,EQ,17461,2052,11.75
20,1793,LIKHITHA,EQ,62548,37829,60.48
20,1794,LINC,EQ,5818,4339,74.58
20,1795,LINCOLN,EQ,18250,9737,53.35
20,1796,LINDEINDIA,EQ,20753,11662,56.19
20,1797,LIQGRWBEES,EQ,101609,93112,91.64
20,1798,LIQUID,EQ,107563,60935,56.65
20,1799,LIQUID1,EQ,588053,347842,59.15
20,1800,LIQUIDADD,EQ,335850,215902,64.29
20,1801,LIQUIDBEES,EQ,6909810,6022757,87.16
20,1802,LIQUIDBETF,EQ,477228,374107,78.39
20,1803,LIQUIDCASE,EQ,13211859,11393609,86.24
20,1804,LIQUIDETF,EQ,89967,70367,78.21
20,1805,LIQUIDIETF,EQ,841690,811104,96.37
20,1806,LIQUIDPLUS,EQ,480177,348265,72.53
20,1807,LIQUIDSBI,EQ,2584,2297,88.89
20,1808,LIQUIDSHRI,EQ,5249,3765,71.73
20,1809,LKPSEC,EQ,9134,6144,67.27
20,1810,LLOYDS,SM,15000,14000,93.33
20,1811,LLOYDSENGG,EQ,2821471,1215697,43.09
20,1812,LLOYDSENT,EQ,1584258,684714,43.22
20,1813,LLOYDSME,EQ,342148,223245,65.25
20,1814,LMW,EQ,8747,5253,60.05
20,1815,LODHA,EQ,4727259,3082611,65.21
20,1816,LOKESHMACH,EQ,15887,9151,57.60
20,1817,LORDSCHLO,EQ,10327,8211,79.51
20,1818,LOTUSCHO,EQ,1912,1323,69.19
20,1819,LOTUSEYE,EQ,7112,6646,93.45
20,1820,LOVABLE,EQ,3538,2175,61.48
20,1821,LOWVOL,EQ,1007,5,0.50
20,1822,LOWVOL1,EQ,30084,4698,15.62
20,1823,LOWVOLIETF,EQ,4231155,3970823,93.85
20,1824,LOYALTEX,EQ,447,404,90.38
20,1825,LPDC,EQ,456816,231338,50.64
20,1826,LRRPL,SM,1500,1500,100.00
20,1827,LT,EQ,1547690,1126758,72.80
20,1828,LTF,EQ,4647669,2077063,44.69
20,1829,LTFOODS,EQ,459122,201844,43.96
20,1830,LTGILTBEES,EQ,1009925,775706,76.81
20,1831,LTGILTCASE,EQ,228742,226618,99.07
20,1832,LTM,EQ,500645,257977,51.53
20,1833,LTTS,EQ,103280,65740,63.65
20,1834,LUMAXIND,EQ,10193,3036,29.79
20,1835,LUMAXTECH,EQ,190451,86588,45.46
20,1836,LUMINO,EQ,21880189,3274269,14.96
20,1837,LUPIN,EQ,1194290,907759,76.01
20,1838,LUXIND,EQ,279753,64207,22.95
20,1839,LXCHEM,EQ,922831,409185,44.34
20,1840,M&M,EQ,2973119,2252454,75.76
20,1841,M&MFIN,EQ,3129493,2039034,65.16
20,1842,MAANALU,EQ,32914,19218,58.39
20,1843,MACPOWER,EQ,237776,98149,41.28
20,1844,MADHAV,EQ,25672,11474,44.69
20,1845,MADHAVBAUG,ST,6000,5200,86.67
20,1846,MADHAVIPL,EQ,146481,108075,73.78
20,1847,MADHURKNIT,SM,285600,158400,55.46
20,1848,MADHUSUDAN,ST,17000,13000,76.47
20,1849,MADRASFERT,EQ,22335,11717,52.46
20,1850,MAFANG,EQ,1209212,574348,47.50
20,1851,MAFATIND,EQ,45441,36800,80.98
20,1852,MAGADSUGAR,EQ,25380,12605,49.67
20,1853,MAGNUM,EQ,75187,18076,24.04
20,1854,MAGSON,SM,43000,43000,100.00
20,1855,MAHABANK,EQ,18030197,11131131,61.74
20,1856,MAHAPEXLTD,EQ,2016,1477,73.26
20,1857,MAHEPC,EQ,11732,8532,72.72
20,1858,MAHESHWARI,EQ,2620,2235,85.31
20,1859,MAHKTECH,EQ,1637716,1017910,62.15
20,1860,MAHLIFE,EQ,140424,72519,51.64
20,1861,MAHLOG,EQ,101788,59656,58.61
20,1862,MAHSCOOTER,EQ,8261,3973,48.09
20,1863,MAHSEAMLES,EQ,177765,76828,43.22
20,1864,MAITHANALL,EQ,55436,27828,50.20
20,1865,MAKEINDIA,EQ,56042,30496,54.42
20,1866,MAKERSL,EQ,1211,867,71.59
20,1867,MAL,ST,25600,20800,81.25
20,1868,MALLCOM,EQ,1230,792,64.39
20,1869,MALUPAPER,EQ,17439,7593,43.54
20,1870,MAMATA,EQ,39826,21448,53.85
20,1871,MANAKALUCO,EQ,30354,16407,54.05
20,1872,MANAKCOAT,EQ,281064,113557,40.40
20,1873,MANAKSIA,EQ,42702,25235,59.10
20,1874,MANALIPETC,EQ,884970,299173,33.81
20,1875,MANAPPURAM,EQ,3822669,1787558,46.76
20,1876,MANBA,EQ,78068,27201,34.84
20,1877,MANCREDIT,EQ,137124,8293,6.05
20,1878,MANDEEP,SM,2000,2000,100.00
20,1879,MANGALAM,EQ,167646,100245,59.80
20,1880,MANGLMCEM,EQ,36083,27020,74.88
20,1881,MANILAM,SM,2000,2000,100.00
20,1882,MANINDS,EQ,1165509,434590,37.29
20,1883,MANINFRA,EQ,2921365,666433,22.81
20,1884,MANIPALHOS,EQ,838917,507293,60.47
20,1885,MANKIND,EQ,484552,294518,60.78
20,1886,MANOMAY,EQ,182888,38868,21.25
20,1887,MANORAMA,EQ,97087,53153,54.75
20,1888,MANORG,EQ,8980,7380,82.18
20,1889,MANUFGBEES,EQ,3663,2139,58.39
20,1890,MANUGRAPH,EQ,591694,235148,39.74
20,1891,MANYAVAR,EQ,2133812,1277075,59.85
20,1892,MAPMYINDIA,EQ,120929,60769,50.25
20,1893,MARALOVER,EQ,3430,2356,68.69
20,1894,MARATHON,EQ,86215,59721,69.27
20,1895,MARC,SM,10800,9600,88.89
20,1896,MARCO,SM,7500,6000,80.00
20,1897,MARICO,EQ,2848872,2129629,74.75
20,1898,MARINE,EQ,395698,181188,45.79
20,1899,MARKOLINES,EQ,68615,38559,56.20
20,1900,MARKSANS,EQ,975318,477653,48.97
20,1901,MARSONS,EQ,5689077,1118739,19.66
20,1902,MARUSHIKA,SM,10800,8400,77.78
20,1903,MARUTI,EQ,659773,430473,65.25
20,1904,MASFIN,EQ,360227,237549,65.94
20,1905,MASKINVEST,EQ,345,336,97.39
20,1906,MASON,SM,69500,45500,65.47
20,1907,MASPTOP50,EQ,4373919,1536399,35.13
20,1908,MASTEK,EQ,200770,104372,51.99
20,1909,MASTER,SM,1000,1000,100.00
20,1910,MASTERTR,EQ,309406,72540,23.44
20,1911,MATRIMONY,EQ,5229,3332,63.72
20,1912,MAWANASUG,EQ,108075,46254,42.80
20,1913,MAXESTATES,EQ,201561,168410,83.55
20,1914,MAXHEALTH,EQ,2098416,1362101,64.91
20,1915,MAXIND,EQ,216930,120671,55.63
20,1916,MAXPOSURE,SM,5000,4000,80.00
20,1917,MAXVOLT,SM,19200,10400,54.17
20,1918,MAYASHEEL,SM,66000,66000,100.00
20,1919,MAYURUNIQ,EQ,37518,19207,51.19
20,1920,MAZDOCK,EQ,850778,300372,35.31
20,1921,MBAPL,EQ,852099,516358,60.60
20,1922,MBEL,EQ,88783,41074,46.26
20,1923,MBLINFRA,EQ,22105,16358,74.00
20,1924,MCCHRLS-B,EQ,6059,5890,97.21
20,1925,MCL,EQ,39011,20149,51.65
20,1926,MCLEODRUSS,EQ,84730,59300,69.99
20,1927,MCLOUD,EQ,881659,439984,49.90
20,1928,MCX,EQ,2197423,1100622,50.09
20,1929,MDL,SM,22000,22000,100.00
20,1930,MEDANTA,EQ,703445,356743,50.71
20,1931,MEDIASSIST,EQ,105999,65680,61.96
20,1932,MEDICO,EQ,312783,204942,65.52
20,1933,MEDIORG,SM,2000,2000,100.00
20,1934,MEDPLUS,EQ,87557,51714,59.06
20,1935,MEESHO,EQ,83376786,52055207,62.43
20,1936,MEGAFLEX,SM,2000,2000,100.00
20,1937,MEGASTAR,EQ,17638,17508,99.26
20,1938,MEGATHERM,SM,15600,12800,82.05
20,1939,MEIL,EQ,23180,13282,57.30
20,1940,MERCANTILE,EQ,2852,2302,80.72
20,1941,MERCURYEV,EQ,456747,302813,66.30
20,1942,METAL,EQ,3215331,2668817,83.00
20,1943,METALIC,ST,56000,52800,94.29
20,1944,METALIETF,EQ,3650778,1887509,51.70
20,1945,METROBRAND,EQ,918435,583208,63.50
20,1946,METROGLOBL,EQ,59,59,100.00
20,1947,METROPOLIS,EQ,223299,105080,47.06
20,1948,MFML,EQ,2179,2123,97.43
20,1949,MFSL,EQ,898566,603143,67.12
20,1950,MGEL,EQ,241973,169044,69.86
20,1951,MGL,EQ,196402,113138,57.61
20,1952,MGSL,SM,43200,31200,72.22
20,1953,MHHL,SM,1500,1500,100.00
20,1954,MHRIL,EQ,169999,98085,57.70
20,1955,MICROPRO,SM,1600,1600,100.00
20,1956,MID150,EQ,222934,200324,89.86
20,1957,MID150BEES,EQ,453893,260682,57.43
20,1958,MID150CASE,EQ,622348,387971,62.34
20,1959,MIDBANKADD,EQ,12233,11145,91.11
20,1960,MIDCAP,EQ,96964,63174,65.15
20,1961,MIDCAPADD,EQ,1040,838,80.58
20,1962,MIDCAPBETA,EQ,5959,5943,99.73
20,1963,MIDCAPETF,EQ,1444353,842131,58.31
20,1964,MIDCAPIETF,EQ,934043,486812,52.12
20,1965,MIDHANI,EQ,1297036,526568,40.60
20,1966,MIDQ50ADD,EQ,38319,20358,53.13
20,1967,MIDSELIETF,EQ,169980,95022,55.90
20,1968,MIDSMALL,EQ,137961,110493,80.09
20,1969,MIDWESTLTD,EQ,10017,4300,42.93
20,1970,MIIL,EQ,83235,30197,36.28
20,1971,MILKYMIST,EQ,5036730,1583111,31.43
20,1972,MINDACORP,EQ,90197,47895,53.10
20,1973,MINDSPACE,RR,902294,693020,76.81
20,1974,MINDTECK,EQ,19042,10513,55.21
20,1975,MIRZAINT,EQ,204304,139184,68.13
20,1976,MITCON,EQ,386,220,56.99
20,1977,MITTAL,EQ,4600938,2877363,62.54
20,1978,MKEXIM,EQ,49723,33430,67.23
20,1979,MKPL,EQ,125960,89429,71.00
20,1980,MLKFOOD,EQ,3524,2213,62.80
20,1981,MMFL,EQ,41604,20524,49.33
20,1982,MMP,EQ,94696,54618,57.68
20,1983,MMTC,EQ,733798,296842,40.45
20,1984,MMWL,EQ,11336,9138,80.61
20,1985,MNC,EQ,79748,14512,18.20
20,1986,MOALPHA50,EQ,4637,3964,85.49
20,1987,MOBANK10,EQ,1608,1353,84.14
20,1988,MOBIKWIK,EQ,5135376,1646427,32.06
20,1989,MOBILISE,SM,3200,1600,50.00
20,1990,MOCAPITAL,EQ,811785,613916,75.63
20,1991,MODEFENCE,EQ,1229387,637950,51.89
20,1992,MODINATUR,EQ,10638,7149,67.20
20,1993,MODIRUBBER,EQ,577,351,60.83
20,1994,MODIS,EQ,19609,16797,85.66
20,1995,MODTHREAD,EQ,5222,4332,82.96
20,1996,MOENERGY,EQ,38962,28925,74.24
20,1997,MOGOLD,EQ,22815,10513,46.08
20,1998,MOGSEC,EQ,764,597,78.14
20,1999,MOHEALTH,EQ,230100,56694,24.64
20,2000,MOHITE,EQ,64284,53176,82.72
20,2001,MOHITIND,EQ,21043,13797,65.57
20,2002,MOIL,EQ,344649,148862,43.19
20,2003,MOINFRA,EQ,772,686,88.86
20,2004,MOIPO,EQ,22647,20800,91.84
20,2005,MOKSH,EQ,406146,401790,98.93
20,2006,MOL,EQ,1434815,460761,32.11
20,2007,MOLBIO,EQ,1435104,167923,11.70
20,2008,MOLDTKPAC,EQ,42442,25941,61.12
20,2009,MOLOWVOL,EQ,1878,1562,83.17
20,2010,MOM100,EQ,152423,80945,53.11
20,2011,MOM30IETF,EQ,375419,230589,61.42
20,2012,MOM50,EQ,1236,470,38.03
20,2013,MOMENTUM,EQ,22891,12328,53.86
20,2014,MOMENTUM30,EQ,14003,5436,38.82
20,2015,MOMENTUM50,EQ,348067,192696,55.36
20,2016,MOMETAL,EQ,4082,3840,94.07
20,2017,MOMGF,EQ,599,599,100.00
20,2018,MOMIDMTM,EQ,51049,42936,84.11
20,2019,MOMMIDCAP,EQ,1400681,1273391,90.91
20,2020,MOMNC,EQ,55646,55390,99.54
20,2021,MOMOMENTUM,EQ,70539,50833,72.06
20,2022,MON100,EQ,750532,470972,62.75
20,2023,MON50EQUAL,EQ,2913,2564,88.02
20,2024,MONARCH,EQ,96830,67925,70.15
20,2025,MONEXT50,EQ,2915,2611,89.57
20,2026,MONEYBOXX,EQ,24084,24084,100.00
20,2027,MONIFTY100,EQ,5007,3139,62.69
20,2028,MONIFTY500,EQ,206084,115218,55.91
20,2029,MONOLITH,SM,26750,16750,62.62
20,2030,MONQ50,EQ,2229451,630997,28.30
20,2031,MONTECARLO,EQ,129704,82374,63.51
20,2032,MOOILGAS,EQ,3726,3649,97.93
20,2033,MOPSE,EQ,4247,4219,99.34
20,2034,MOQUALITY,EQ,690,561,81.30
20,2035,MOREALTY,EQ,283299,156877,55.38
20,2036,MOREPENLAB,EQ,16816327,4514303,26.84
20,2037,MOS,ST,19316000,19072000,98.74
20,2038,MOSCHIP,EQ,1271753,458800,36.08
20,2039,MOSERVICE,EQ,490,440,89.80
20,2040,MOSILVER,EQ,54487,13288,24.39
20,2041,MOSMALL250,EQ,921766,380587,41.29
20,2042,MOTHERSON,EQ,19068300,14523618,76.17
20,2043,MOTILALOFS,EQ,739629,520412,70.36
20,2044,MOTISONS,EQ,114189016,13959042,12.22
20,2045,MOTOGENFIN,EQ,68884,20161,29.27
20,2046,MOTOUR,EQ,34945,29993,85.83
20,2047,MOVALUE,EQ,33264,20558,61.80
20,2048,MPEL,ST,19200,17600,91.67
20,2049,MPEL-RE,ST,41600,41600,100.00
20,2050,MPHASIS,EQ,650262,357904,55.04
20,2051,MPIMANIPAL,EQ,1721733,741486,43.07
20,2052,MPSLTD,EQ,8970,5034,56.12
20,2053,MRF,EQ,8232,4373,53.12
20,2054,MRIL,ST,169600,169600,100.00
20,2055,MRPL,EQ,4824765,1208084,25.04
20,2056,MSCI360,EQ,3868,3296,85.21
20,2057,MSCIADD,EQ,758,658,86.81
20,2058,MSCIINDIA,EQ,9841,9330,94.81
20,2059,MSL,EQ,649,626,96.46
20,2060,MSPL,EQ,596227,432741,72.58
20,2061,MSTCLTD,EQ,213012,82465,38.71
20,2062,MSUMI,EQ,31085866,19338030,62.21
20,2063,MTNL,EQ,778801,321396,41.27
20,2064,MUFIN,EQ,1191673,136799,11.48
20,2065,MUFTI,EQ,39771,21089,53.03
20,2066,MUKANDLTD,EQ,48572,31798,65.47
20,2067,MUKESHB,EQ,1,1,100.00
20,2068,MULTICAP,EQ,43331,34636,79.93
20,2069,MUNISH,SM,12000,8400,70.00
20,2070,MUNJALAU,EQ,237389,108433,45.68
20,2071,MUNJALSHOW,EQ,20341,13415,65.95
20,2072,MURUDCERA,EQ,14737,11331,76.89
20,2073,MUTHOOTCAP,EQ,14019,10943,78.06
20,2074,MUTHOOTFIN,EQ,654610,333004,50.87
20,2075,MUTHOOTMF,EQ,137823,45534,33.04
20,2076,MVELECTRO,EQ,2320560,248547,10.71
20,2077,MVGJL,EQ,509506,162489,31.89
20,2078,MVKAGRO,SM,69300,60000,86.58
20,2079,MWL,EQ,3022051,859370,28.44
20,2080,MYMUDRA,SM,4800,3600,75.00
20,2081,NACLIND,EQ,691786,328417,47.47
20,2082,NAGREEKCAP,EQ,45262,35993,79.52
20,2083,NAGREEKEXP,EQ,14284,11754,82.29
20,2084,NAHARCAP,EQ,2151,1895,88.10
20,2085,NAHARINDUS,EQ,6308,4544,72.04
20,2086,NAHARPOLY,EQ,2119,1839,86.79
20,2087,NAHARSPING,EQ,12712,8207,64.56
20,2088,NAM-INDIA,EQ,1528510,962708,62.98
20,2089,NAMAN,SM,1600,1600,100.00
20,2090,NAMOEWASTE,ST,28800,20800,72.22
20,2091,NARMADA,EQ,201618,133610,66.27
20,2092,NATCOPHARM,EQ,489351,297976,60.89
20,2093,NATHBIOGEN,EQ,54186,53352,98.46
20,2094,NATIONALUM,EQ,5809441,3802733,65.46
20,2095,NATIONSTD,EQ,6114,4449,72.77
20,2096,NAUKRI,EQ,1486135,941024,63.32
20,2097,NAVA,EQ,664236,292946,44.10
20,2098,NAVINFLUOR,EQ,298599,177828,59.55
20,2099,NAVKARCORP,EQ,302437,159195,52.64
20,2100,NAVNETEDUL,EQ,73795,43290,58.66
20,2101,NAZARA,EQ,3038750,1732182,57.00
20,2102,NBCC,EQ,5214690,2789483,53.49
20,2103,NBIFIN,EQ,5088,5045,99.15
20,2104,NCC,EQ,2320130,1182563,50.97
20,2105,NCLIND,EQ,30414,23701,77.93
20,2106,NDGL,EQ,359,292,81.34
20,2107,NDL,EQ,967406,541396,55.96
20,2108,NDLVENTURE,EQ,18292,11496,62.85
20,2109,NDRAUTO,EQ,29831,14433,48.38
20,2110,NDRINVIT,IV,25000,25000,100.00
20,2111,NDTV,EQ,77022,27448,35.64
20,2112,NEAGI,EQ,1,1,100.00
20,2113,NECLIFE,EQ,93255,82176,88.12
20,2114,NEELAM,SM,6000,6000,100.00
20,2115,NELCAST,EQ,86630,41382,47.77
20,2116,NELCO,EQ,682119,306861,44.99
20,2117,NEOCHEM,SM,14400,10800,75.00
20,2118,NEOGEN,EQ,355984,125872,35.36
20,2119,NEPHROCARE,SM,13600,9600,70.59
20,2120,NEPHROPLUS,EQ,75741,38613,50.98
20,2121,NEPTUNE,SM,1500,1000,66.67
20,2122,NESCO,EQ,41377,24069,58.17
20,2123,NESTLEIND,EQ,3264904,2061448,63.14
20,2124,NETF,EQ,868,663,76.38
20,2125,NETWEB,EQ,1136499,282105,24.82
20,2126,NETWORK18,EQ,5331335,2279148,42.75
20,2127,NEULANDLAB,EQ,75518,45008,59.60
20,2128,NEWGEN,EQ,622017,187539,30.15
20,2129,NEWJAISA,ST,144000,136500,94.79
20,2130,NEXT30ADD,EQ,7416,4060,54.75
20,2131,NEXT50,EQ,22861,11770,51.49
20,2132,NEXT50ADD,EQ,13052,2748,21.05
20,2133,NEXT50BETA,EQ,122825,94518,76.95
20,2134,NEXT50ETF,EQ,4546,3929,86.43
20,2135,NEXT50IETF,EQ,466182,267589,57.40
20,2136,NEXTMEDIA,EQ,1241,1115,89.85
20,2137,NFL,EQ,382639,199755,52.20
20,2138,NFPSAMPOOR,SM,62000,62000,100.00
20,2139,NGIL,EQ,33418,14651,43.84
20,2140,NGLFINE,EQ,11325,8810,77.79
20,2141,NH,EQ,271767,186274,68.54
20,2142,NHIT,IV,150000,150000,100.00
20,2143,NHPC,EQ,18275311,12686050,69.42
20,2144,NIACL,EQ,9375719,1771835,18.90
20,2145,NIBE,EQ,46108,24217,52.52
20,2146,NIBL,EQ,10685,8366,78.30
20,2147,NICCOPAR,EQ,5480,5466,99.74
20,2148,NIDAN,SM,5000,5000,100.00
20,2149,NIF100BEES,EQ,7950,5604,70.49
20,2150,NIF100IETF,EQ,41367,23744,57.40
20,2151,NIF500BETA,EQ,29211,29076,99.54
20,2152,NIFTY1,EQ,68356,27460,40.17
20,2153,NIFTY100EW,EQ,68217,36556,53.59
20,2154,NIFTYADD,EQ,4027,2100,52.15
20,2155,NIFTYAXIS,EQ,8771,5363,61.14
20,2156,NIFTYBEES,EQ,3645562,2148191,58.93
20,2157,NIFTYBETA,EQ,2607269,2601992,99.80
20,2158,NIFTYBETF,EQ,3374,950,28.16
20,2159,NIFTYCASE,EQ,503818,431004,85.55
20,2160,NIFTYETF,EQ,142854,88963,62.28
20,2161,NIFTYIETF,EQ,397456,244919,61.62
20,2162,NIFTYJBLK,EQ,100363,63971,63.74
20,2163,NIFTYQLITY,EQ,10693,7208,67.41
20,2164,NIITLTD,EQ,391257,144845,37.02
20,2165,NIITMTS,EQ,402242,176076,43.77
20,2166,NILAINFRA,EQ,201803,143729,71.22
